"Station Name","KAMLOOPS A"
"Province","BRITISH COLUMBIA"
"Latitude","50.70"
"Longitude","-120.45"
"Elevation","345.30"
"Climate Identifier","1163781"
"WMO Identifier","71887"
"TC Identifier","YKA"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-01-01 00:00","2017","01","01","00:00","-4.7","","-6.1","","90","","29","","6","","3.2","","96.80","","","","-7","","Snow"
"2017-01-01 01:00","2017","01","01","01:00","-5.0","","-6.1","","92","","24","","7","","6.4","","96.83","","","","-8","","Snow"
"2017-01-01 02:00","2017","01","01","02:00","-5.8","","-6.9","","92","","35","","7","","24.1","","96.84","","","","-9","","NA"
"2017-01-01 03:00","2017","01","01","03:00","-5.3","","-6.5","","91","","27","","3","","24.1","","96.91","","","","-7","","NA"
"2017-01-01 04:00","2017","01","01","04:00","-5.3","","-6.5","","91","","33","","4","","24.1","","96.92","","","","-7","","Cloudy"
"2017-01-01 05:00","2017","01","01","05:00","-5.7","","-7.2","","89","","30","","4","","24.1","","96.98","","","","-8","","NA"
"2017-01-01 06:00","2017","01","01","06:00","-5.5","","-6.7","","91","","33","","4","","24.1","","97.04","","","","-7","","NA"
"2017-01-01 07:00","2017","01","01","07:00","-5.3","","-6.7","","90","","36","","2","","12.9","","97.11","","","","-6","","Snow"
"2017-01-01 08:00","2017","01","01","08:00","-3.2","","-7.4","","73","","28","","10","","48.3","","97.17","","","","-7","","NA"
"2017-01-01 09:00","2017","01","01","09:00","-3.0","","-8.9","","64","","30","","19","","48.3","","97.28","","","","-9","","NA"
"2017-01-01 10:00","2017","01","01","10:00","-3.2","","-9.1","","64","","29","","36","","32.2","","97.35","","","","-11","","Cloudy"
"2017-01-01 11:00","2017","01","01","11:00","-3.3","","-10.4","","58","","27","","27","","32.2","","97.42","","","","-10","","Blowing Snow"
"2017-01-01 12:00","2017","01","01","12:00","-3.7","","-10.6","","59","","28","","31","","32.2","","97.45","","","","-11","","Blowing Snow"
"2017-01-01 13:00","2017","01","01","13:00","-3.9","","-10.6","","60","","27","","32","","24.1","","97.44","","","","-12","","Blowing Snow"
"2017-01-01 14:00","2017","01","01","14:00","-3.8","","-10.9","","58","","27","","30","","40.2","","97.47","","","","-11","","Blowing Snow"
"2017-01-01 15:00","2017","01","01","15:00","-4.1","","-10.8","","60","","28","","26","","24.1","","97.50","","","","-11","","Blowing Snow"
"2017-01-01 16:00","2017","01","01","16:00","-4.2","","-11.3","","58","","27","","36","","48.3","","97.53","","","","-13","","Blowing Snow"
"2017-01-01 17:00","2017","01","01","17:00","-4.4","","-11.7","","57","","27","","31","","48.3","","97.59","","","","-12","","Blowing Snow"
"2017-01-01 18:00","2017","01","01","18:00","-5.1","","-12.8","","55","","29","","22","","64.4","","97.62","","","","-12","","Blowing Snow"
"2017-01-01 19:00","2017","01","01","19:00","-6.0","","-13.9","","54","","29","","18","","64.4","","97.66","","","","-12","","Mostly Cloudy"
"2017-01-01 20:00","2017","01","01","20:00","-6.8","","-14.6","","54","","27","","15","","64.4","","97.71","","","","-13","","NA"
"2017-01-01 21:00","2017","01","01","21:00","","M","","M","","M","","","","M","64.4","","","M","","","","","NA"
"2017-01-01 22:00","2017","01","01","22:00","-8.0","","-16.0","","53","","27","","22","","64.4","","97.82","","","","-16","","Mainly Clear"
"2017-01-01 23:00","2017","01","01","23:00","-8.5","","-16.7","","52","","30","","25","","64.4","","97.87","","","","-17","","NA"
"2017-01-02 00:00","2017","01","02","00:00","-10.1","","-17.5","","55","","27","","18","","64.4","","97.93","","","","-18","","NA"
"2017-01-02 01:00","2017","01","02","01:00","-9.9","","-17.6","","54","","27","","22","","64.4","","97.99","","","","-18","","Clear"
"2017-01-02 02:00","2017","01","02","02:00","-10.6","","-17.4","","58","","23","","18","","64.4","","98.01","","","","-18","","NA"
"2017-01-02 03:00","2017","01","02","03:00","-11.3","","-18.9","","54","","27","","21","","64.4","","98.07","","","","-20","","NA"
"2017-01-02 04:00","2017","01","02","04:00","-11.2","","-18.6","","55","","25","","15","","64.4","","98.13","","","","-18","","Clear"
"2017-01-02 05:00","2017","01","02","05:00","-11.9","","-19.7","","53","","27","","20","","64.4","","98.16","","","","-20","","NA"
"2017-01-02 06:00","2017","01","02","06:00","-12.1","","-19.4","","55","","26","","17","","64.4","","98.21","","","","-20","","NA"
"2017-01-02 07:00","2017","01","02","07:00","-12.4","","-19.3","","57","","25","","15","","64.4","","98.28","","","","-20","","Clear"
"2017-01-02 08:00","2017","01","02","08:00","-12.9","","-20.0","","56","","25","","10","","64.4","","98.36","","","","-19","","NA"
"2017-01-02 09:00","2017","01","02","09:00","-12.4","","-18.7","","60","","20","","9","","64.4","","98.46","","","","-18","","NA"
"2017-01-02 10:00","2017","01","02","10:00","-14.3","","-17.3","","78","","10","","13","","64.4","","98.53","","","","-21","","Clear"
"2017-01-02 11:00","2017","01","02","11:00","-12.8","","-17.5","","68","","8","","10","","64.4","","98.57","","","","-19","","NA"
"2017-01-02 12:00","2017","01","02","12:00","-11.2","","-16.4","","66","","11","","13","","64.4","","98.57","","","","-18","","NA"
"2017-01-02 13:00","2017","01","02","13:00","-10.2","","-16.6","","60","","6","","4","","64.4","","98.54","","","","-13","","Clear"
"2017-01-02 14:00","2017","01","02","14:00","-9.0","","-17.4","","51","","26","","17","","64.4","","98.57","","","","-16","","NA"
"2017-01-02 15:00","2017","01","02","15:00","-9.2","","-17.6","","51","","25","","19","","64.4","","98.61","","","","-17","","NA"
"2017-01-02 16:00","2017","01","02","16:00","-10.4","","-18.3","","53","","28","","15","","64.4","","98.66","","","","-17","","Clear"
"2017-01-02 17:00","2017","01","02","17:00","-10.4","","-17.8","","55","","25","","10","","64.4","","98.70","","","","-16","","NA"
"2017-01-02 18:00","2017","01","02","18:00","-13.8","","-17.7","","73","","11","","14","","64.4","","98.76","","","","-21","","NA"
"2017-01-02 19:00","2017","01","02","19:00","-15.7","","-19.2","","75","","9","","13","","64.4","","98.82","","","","-23","","Clear"
"2017-01-02 20:00","2017","01","02","20:00","-16.3","","-19.5","","77","","7","","9","","64.4","","98.89","","","","-22","","NA"
"2017-01-02 21:00","2017","01","02","21:00","-18.6","","-22.0","","75","","8","","10","","64.4","","98.94","","","","-26","","NA"
"2017-01-02 22:00","2017","01","02","22:00","-18.3","","-21.3","","78","","9","","11","","64.4","","98.98","","","","-26","","Clear"
"2017-01-02 23:00","2017","01","02","23:00","-19.7","","-22.8","","77","","7","","11","","64.4","","99.05","","","","-27","","NA"
"2017-01-03 00:00","2017","01","03","00:00","-17.4","","-19.9","","81","","10","","20","","64.4","","99.08","","","","-27","","NA"
"2017-01-03 01:00","2017","01","03","01:00","-18.7","","-21.5","","79","","9","","13","","64.4","","99.13","","","","-27","","Clear"
"2017-01-03 02:00","2017","01","03","02:00","-19.4","","-21.9","","81","","8","","8","","64.4","","99.20","","","","-26","","NA"
"2017-01-03 03:00","2017","01","03","03:00","-19.7","","-22.8","","77","","10","","17","","64.4","","99.25","","","","-29","","NA"
"2017-01-03 04:00","2017","01","03","04:00","-20.0","","-22.9","","78","","8","","13","","64.4","","99.29","","","","-28","","Clear"
"2017-01-03 05:00","2017","01","03","05:00","-19.3","","-22.2","","78","","10","","14","","64.4","","99.31","","","","-28","","NA"
"2017-01-03 06:00","2017","01","03","06:00","-19.2","","-22.1","","78","","9","","14","","64.4","","99.36","","","","-28","","NA"
"2017-01-03 07:00","2017","01","03","07:00","-19.9","","-23.0","","77","","7","","11","","64.4","","99.38","","","","-28","","Mostly Cloudy"
"2017-01-03 08:00","2017","01","03","08:00","-21.2","","-24.4","","76","","7","","8","","32.2","","99.41","","","","-28","","NA"
"2017-01-03 09:00","2017","01","03","09:00","-19.7","","-22.8","","77","","7","","9","","24.1","","99.45","","","","-26","","NA"
"2017-01-03 10:00","2017","01","03","10:00","-19.7","","-22.8","","77","","10","","10","","24.1","","99.51","","","","-27","","Mostly Cloudy"
"2017-01-03 11:00","2017","01","03","11:00","-17.6","","-20.9","","76","","9","","7","","24.1","","99.53","","","","-23","","NA"
"2017-01-03 12:00","2017","01","03","12:00","-16.4","","-20.0","","74","","7","","4","","24.1","","99.46","","","","-19","","NA"
"2017-01-03 13:00","2017","01","03","13:00","-15.1","","-19.4","","70","","10","","5","","64.4","","99.41","","","","-19","","Mainly Clear"
"2017-01-03 14:00","2017","01","03","14:00","-14.6","","-19.5","","67","","11","","7","","64.4","","99.41","","","","-19","","NA"
"2017-01-03 15:00","2017","01","03","15:00","-14.5","","-20.1","","63","","36","","1","","64.4","","99.42","","","","-15","","NA"
"2017-01-03 16:00","2017","01","03","16:00","-15.2","","-18.7","","75","","34","","4","","64.4","","99.46","","","","-18","","Clear"
"2017-01-03 17:00","2017","01","03","17:00","-17.1","","-21.0","","72","","35","","4","","64.4","","99.48","","","","-20","","NA"
"2017-01-03 18:00","2017","01","03","18:00","-17.1","","-20.9","","73","","9","","5","","64.4","","99.52","","","","-21","","NA"
"2017-01-03 19:00","2017","01","03","19:00","-19.2","","-22.6","","75","","7","","9","","64.4","","99.54","","","","-26","","Clear"
"2017-01-03 20:00","2017","01","03","20:00","-20.4","","-23.0","","80","","7","","8","","64.4","","99.54","","","","-27","","NA"
"2017-01-03 21:00","2017","01","03","21:00","-19.9","","-22.5","","80","","1","","6","","64.4","","99.59","","","","-25","","NA"
"2017-01-03 22:00","2017","01","03","22:00","-20.2","","-23.3","","77","","7","","8","","64.4","","99.61","","","","-26","","Mainly Clear"
"2017-01-03 23:00","2017","01","03","23:00","-21.1","","-23.8","","79","","8","","12","","64.4","","99.65","","","","-29","","NA"
"2017-01-04 00:00","2017","01","04","00:00","-19.8","","-22.7","","78","","8","","10","","64.4","","99.64","","","","-27","","NA"
"2017-01-04 01:00","2017","01","04","01:00","-19.1","","-21.7","","80","","8","","13","","24.1","","99.68","","","","-27","","Mainly Clear"
"2017-01-04 02:00","2017","01","04","02:00","-18.6","","-21.7","","77","","8","","16","","32.2","","99.69","","","","-28","","NA"
"2017-01-04 03:00","2017","01","04","03:00","-17.8","","-20.6","","79","","10","","13","","32.2","","99.69","","","","-26","","NA"
"2017-01-04 04:00","2017","01","04","04:00","-17.5","","-20.5","","78","","10","","17","","32.2","","99.65","","","","-27","","Mainly Clear"
"2017-01-04 05:00","2017","01","04","05:00","-18.2","","-21.2","","78","","10","","17","","32.2","","99.61","","","","-27","","NA"
"2017-01-04 06:00","2017","01","04","06:00","-18.3","","-21.7","","75","","8","","20","","32.2","","99.56","","","","-28","","NA"
"2017-01-04 07:00","2017","01","04","07:00","-18.3","","-21.6","","76","","10","","14","","32.2","","99.53","","","","-27","","Mostly Cloudy"
"2017-01-04 08:00","2017","01","04","08:00","-18.9","","-22.0","","77","","9","","14","","32.2","","99.53","","","","-27","","NA"
"2017-01-04 09:00","2017","01","04","09:00","-18.9","","-22.0","","77","","9","","16","","32.2","","99.56","","","","-28","","NA"
"2017-01-04 10:00","2017","01","04","10:00","-18.3","","-21.4","","77","","7","","15","","32.2","","99.59","","","","-27","","Mostly Cloudy"
"2017-01-04 11:00","2017","01","04","11:00","-17.8","","-21.4","","74","","9","","11","","16.1","","99.59","","","","-25","","NA"
"2017-01-04 12:00","2017","01","04","12:00","-17.4","","-21.5","","71","","8","","9","","32.2","","99.49","","","","-24","","Snow"
"2017-01-04 13:00","2017","01","04","13:00","-17.0","","-21.3","","70","","5","","5","","24.1","","99.44","","","","-21","","Mostly Cloudy"
"2017-01-04 14:00","2017","01","04","14:00","-16.1","","-20.6","","69","","6","","3","","32.2","","99.41","","","","-18","","Snow"
"2017-01-04 15:00","2017","01","04","15:00","-15.9","","-20.4","","69","","8","","7","","24.1","","99.40","","","","-21","","Snow"
"2017-01-04 16:00","2017","01","04","16:00","-16.4","","-20.8","","69","","7","","4","","64.4","","99.42","","","","-19","","Snow"
"2017-01-04 17:00","2017","01","04","17:00","-17.3","","-21.4","","71","","8","","10","","32.2","","99.40","","","","-24","","Snow"
"2017-01-04 18:00","2017","01","04","18:00","-18.0","","-22.1","","71","","7","","10","","32.2","","99.40","","","","-25","","NA"
"2017-01-04 19:00","2017","01","04","19:00","-17.1","","-20.5","","75","","7","","10","","32.2","","99.40","","","","-24","","Mostly Cloudy"
"2017-01-04 20:00","2017","01","04","20:00","-16.4","","-19.7","","76","","6","","12","","32.2","","99.38","","","","-24","","NA"
"2017-01-04 21:00","2017","01","04","21:00","-15.9","","-19.2","","76","","10","","15","","32.2","","99.34","","","","-24","","NA"
"2017-01-04 22:00","2017","01","04","22:00","-16.1","","-20.1","","72","","7","","10","","32.2","","99.32","","","","-23","","Cloudy"
"2017-01-04 23:00","2017","01","04","23:00","-15.6","","-18.9","","76","","9","","9","","32.2","","99.30","","","","-22","","NA"
"2017-01-05 00:00","2017","01","05","00:00","-15.1","","-18.4","","76","","10","","12","","32.2","","99.29","","","","-22","","NA"
"2017-01-05 01:00","2017","01","05","01:00","-15.1","","-19.3","","71","","7","","9","","32.2","","99.21","","","","-21","","Cloudy"
"2017-01-05 02:00","2017","01","05","02:00","-14.4","","-18.6","","71","","10","","12","","32.2","","99.18","","","","-21","","NA"
"2017-01-05 03:00","2017","01","05","03:00","-14.2","","-17.7","","75","","11","","15","","16.1","","99.13","","","","-22","","Snow"
"2017-01-05 04:00","2017","01","05","04:00","-14.2","","-16.9","","80","","11","","11","","12.9","","99.03","","","","-21","","Cloudy"
"2017-01-05 05:00","2017","01","05","05:00","-14.1","","-17.6","","75","","6","","13","","32.2","","99.00","","","","-21","","NA"
"2017-01-05 06:00","2017","01","05","06:00","-13.8","","-17.2","","76","","10","","12","","32.2","","98.93","","","","-21","","NA"
"2017-01-05 07:00","2017","01","05","07:00","-13.6","","-17.1","","75","","8","","11","","24.1","","98.89","","","","-20","","Mostly Cloudy"
"2017-01-05 08:00","2017","01","05","08:00","-13.8","","-17.7","","73","","5","","5","","32.2","","98.80","","","","-17","","NA"
"2017-01-05 09:00","2017","01","05","09:00","-14.7","","-17.7","","78","","36","","4","","64.4","","98.78","","","","-18","","NA"
"2017-01-05 10:00","2017","01","05","10:00","-13.8","","-17.3","","75","","3","","4","","48.3","","98.73","","","","-17","","Mostly Cloudy"
"2017-01-05 11:00","2017","01","05","11:00","-13.0","","-17.0","","72","","36","","3","","48.3","","98.67","","","","-15","","NA"
"2017-01-05 12:00","2017","01","05","12:00","-11.1","","-15.9","","68","","11","","8","","64.4","","98.56","","","","-16","","NA"
"2017-01-05 13:00","2017","01","05","13:00","-10.6","","-15.6","","67","","7","","13","","48.3","","98.46","","","","-17","","Mostly Cloudy"
"2017-01-05 14:00","2017","01","05","14:00","-10.5","","-15.2","","69","","10","","17","","64.4","","98.38","","","","-18","","NA"
"2017-01-05 15:00","2017","01","05","15:00","-10.5","","-15.3","","68","","9","","15","","48.3","","98.33","","","","-17","","NA"
"2017-01-05 16:00","2017","01","05","16:00","-10.8","","-15.3","","70","","8","","11","","64.4","","98.25","","","","-17","","Cloudy"
"2017-01-05 17:00","2017","01","05","17:00","-11.3","","-15.4","","72","","11","","7","","64.4","","98.16","","","","-16","","NA"
"2017-01-05 18:00","2017","01","05","18:00","-11.5","","-15.3","","74","","11","","9","","64.4","","98.09","","","","-17","","NA"
"2017-01-05 19:00","2017","01","05","19:00","-12.4","","-15.8","","76","","9","","12","","64.4","","98.05","","","","-19","","Cloudy"
"2017-01-05 20:00","2017","01","05","20:00","-11.6","","-14.7","","78","","11","","8","","64.4","","97.98","","","","-16","","NA"
"2017-01-05 21:00","2017","01","05","21:00","-12.6","","-16.0","","76","","9","","7","","64.4","","97.95","","","","-17","","NA"
"2017-01-05 22:00","2017","01","05","22:00","-12.1","","-15.5","","76","","9","","10","","64.4","","97.90","","","","-18","","Mostly Cloudy"
"2017-01-05 23:00","2017","01","05","23:00","-11.8","","-15.1","","77","","10","","9","","32.2","","97.82","","","","-17","","NA"
"2017-01-06 00:00","2017","01","06","00:00","-11.4","","-14.8","","76","","5","","6","","32.2","","97.77","","","","-15","","NA"
"2017-01-06 01:00","2017","01","06","01:00","-10.9","","-14.5","","75","","7","","5","","32.2","","97.75","","","","-14","","Cloudy"
"2017-01-06 02:00","2017","01","06","02:00","-10.9","","-14.2","","77","","6","","7","","6.4","","97.77","","","","-15","","Snow"
"2017-01-06 03:00","2017","01","06","03:00","-10.7","","-13.2","","82","","11","","9","","8.1","","97.75","","","","-16","","Snow"
"2017-01-06 04:00","2017","01","06","04:00","-13.3","","-15.5","","84","","5","","8","","16.1","","97.70","","","","-18","","Snow"
"2017-01-06 05:00","2017","01","06","05:00","-13.9","","-15.9","","85","","36","","3","","16.1","","97.72","","","","-16","","Snow"
"2017-01-06 06:00","2017","01","06","06:00","-11.8","","-13.8","","85","","11","","7","","48.3","","97.72","","","","-16","","NA"
"2017-01-06 07:00","2017","01","06","07:00","-11.8","","-14.0","","84","","9","","8","","48.3","","97.70","","","","-17","","Mostly Cloudy"
"2017-01-06 08:00","2017","01","06","08:00","-11.9","","-14.2","","83","","6","","3","","48.3","","97.71","","","","-14","","NA"
"2017-01-06 09:00","2017","01","06","09:00","-12.5","","-15.1","","81","","6","","9","","48.3","","97.76","","","","-18","","NA"
"2017-01-06 10:00","2017","01","06","10:00","-11.4","","-14.4","","79","","36","","1","","64.4","","97.78","","","","-12","","Mostly Cloudy"
"2017-01-06 11:00","2017","01","06","11:00","-10.1","","-13.6","","76","","36","","2","","64.4","","97.78","","","","-11","","NA"
"2017-01-06 12:00","2017","01","06","12:00","-9.5","","-13.3","","74","","36","","1","","64.4","","97.74","","","","-10","","NA"
"2017-01-06 13:00","2017","01","06","13:00","-10.2","","-13.8","","75","","34","","4","","64.4","","97.70","","","","-13","","Mostly Cloudy"
"2017-01-06 14:00","2017","01","06","14:00","-6.2","","-11.4","","67","","11","","13","","64.4","","97.71","","","","-12","","NA"
"2017-01-06 15:00","2017","01","06","15:00","-5.5","","-11.3","","64","","8","","17","","64.4","","97.72","","","","-12","","NA"
"2017-01-06 16:00","2017","01","06","16:00","-6.0","","-12.6","","60","","9","","18","","64.4","","97.74","","","","-12","","Mostly Cloudy"
"2017-01-06 17:00","2017","01","06","17:00","-5.9","","-10.9","","68","","12","","15","","64.4","","97.78","","","","-12","","NA"
"2017-01-06 18:00","2017","01","06","18:00","-6.3","","-11.1","","69","","11","","14","","64.4","","97.80","","","","-12","","NA"
"2017-01-06 19:00","2017","01","06","19:00","-6.6","","-11.2","","70","","10","","18","","64.4","","97.80","","","","-13","","Mostly Cloudy"
"2017-01-06 20:00","2017","01","06","20:00","-6.4","","-11.4","","68","","11","","22","","64.4","","97.84","","","","-14","","NA"
"2017-01-06 21:00","2017","01","06","21:00","-6.5","","-11.3","","69","","11","","18","","64.4","","97.91","","","","-13","","NA"
"2017-01-06 22:00","2017","01","06","22:00","-7.1","","-11.9","","69","","8","","13","","64.4","","97.94","","","","-13","","Cloudy"
"2017-01-06 23:00","2017","01","06","23:00","-7.0","","-11.2","","72","","9","","20","","64.4","","97.99","","","","-14","","NA"
"2017-01-07 00:00","2017","01","07","00:00","-6.8","","-11.2","","71","","9","","19","","32.2","","98.00","","","","-14","","NA"
"2017-01-07 01:00","2017","01","07","01:00","-6.7","","-11.5","","69","","8","","17","","32.2","","98.01","","","","-13","","Cloudy"
"2017-01-07 02:00","2017","01","07","02:00","-6.3","","-11.3","","68","","11","","20","","32.2","","98.02","","","","-13","","NA"
"2017-01-07 03:00","2017","01","07","03:00"
"2017-01-07 04:00","2017","01","07","04:00","-7.3","","-11.5","","72","","9","","19","","32.2","","98.01","","","","-14","","Cloudy"
"2017-01-07 05:00","2017","01","07","05:00","-8.2","","-12.2","","73","","8","","19","","32.2","","97.99","","","","-15","","NA"
"2017-01-07 06:00","2017","01","07","06:00","-7.8","","-11.7","","74","","9","","20","","32.2","","97.98","","","","-15","","NA"
"2017-01-07 07:00","2017","01","07","07:00","-10.0","","-12.8","","80","","7","","17","","64.4","","98.00","","","","-17","","Mainly Clear"
"2017-01-07 08:00","2017","01","07","08:00","-9.6","","-13.4","","74","","8","","14","","64.4","","98.01","","","","-16","","NA"
"2017-01-07 09:00","2017","01","07","09:00","-10.5","","-14.0","","76","","8","","11","","64.4","","98.02","","","","-16","","NA"
"2017-01-07 10:00","2017","01","07","10:00","-8.3","","-12.5","","72","","8","","8","","64.4","","98.00","","","","-12","","Mostly Cloudy"
"2017-01-07 11:00","2017","01","07","11:00","-7.0","","-11.8","","69","","8","","16","","64.4","","97.89","","","","-13","","NA"
"2017-01-07 12:00","2017","01","07","12:00","-6.4","","-12.0","","65","","5","","8","","64.4","","97.80","","","","-10","","NA"
"2017-01-07 13:00","2017","01","07","13:00","-5.5","","-11.1","","65","","9","","11","","64.4","","97.70","","","","-10","","Mostly Cloudy"
"2017-01-07 14:00","2017","01","07","14:00","-6.0","","-11.8","","64","","9","","9","","64.4","","97.63","","","","-10","","NA"
"2017-01-07 15:00","2017","01","07","15:00","-5.5","","-11.3","","64","","9","","13","","64.4","","97.59","","","","-11","","NA"
"2017-01-07 16:00","2017","01","07","16:00","-6.7","","-12.0","","66","","8","","9","","64.4","","97.55","","","","-11","","Mostly Cloudy"
"2017-01-07 17:00","2017","01","07","17:00","-8.7","","-13.4","","69","","36","","5","","64.4","","97.55","","","","-11","","NA"
"2017-01-07 18:00","2017","01","07","18:00","-9.7","","-13.0","","77","","30","","8","","64.4","","97.57","","","","-14","","NA"
"2017-01-07 19:00","2017","01","07","19:00","-10.6","","-13.7","","78","","30","","4","","64.4","","97.64","","","","-13","","Mostly Cloudy"
"2017-01-07 20:00","2017","01","07","20:00","-10.1","","-14.4","","71","","26","","9","","64.4","","97.71","","","","-15","","NA"
"2017-01-07 21:00","2017","01","07","21:00","-10.9","","-13.7","","80","","27","","7","","64.4","","97.77","","","","-15","","NA"
"2017-01-07 22:00","2017","01","07","22:00","-10.0","","-13.0","","79","","27","","5","","64.4","","97.88","","","","-13","","Mostly Cloudy"
"2017-01-07 23:00","2017","01","07","23:00","-10.3","","-13.3","","79","","36","","2","","64.4","","97.96","","","","-11","","NA"
"2017-01-08 00:00","2017","01","08","00:00","-11.8","","-14.6","","80","","28","","3","","64.4","","98.05","","","","-14","","NA"
"2017-01-08 01:00","2017","01","08","01:00","-12.1","","-14.1","","85","","36","","3","","64.4","","98.14","","","","-14","","Mainly Clear"
"2017-01-08 02:00","2017","01","08","02:00","-12.0","","-14.6","","81","","12","","4","","64.4","","98.21","","","","-15","","NA"
"2017-01-08 03:00","2017","01","08","03:00","-11.5","","-14.1","","81","","3","","3","","64.4","","98.27","","","","-13","","NA"
"2017-01-08 04:00","2017","01","08","04:00","-11.8","","-14.4","","81","","9","","9","","64.4","","98.26","","","","-17","","Cloudy"
"2017-01-08 05:00","2017","01","08","05:00","-11.2","","-13.8","","81","","8","","7","","64.4","","98.22","","","","-15","","NA"
"2017-01-08 06:00","2017","01","08","06:00","-11.7","","-14.2","","82","","5","","7","","64.4","","98.18","","","","-16","","NA"
"2017-01-08 07:00","2017","01","08","07:00","-11.2","","-13.4","","84","","12","","5","","64.4","","98.16","","","","-14","","Cloudy"
"2017-01-08 08:00","2017","01","08","08:00","-11.3","","-13.8","","82","","6","","7","","24.1","","98.12","","","","-16","","NA"
"2017-01-08 09:00","2017","01","08","09:00","-10.1","","-12.9","","80","","10","","11","","24.1","","98.10","","","","-16","","NA"
"2017-01-08 10:00","2017","01","08","10:00","-9.7","","-12.4","","81","","9","","14","","24.1","","97.94","","","","-16","","Cloudy"
"2017-01-08 11:00","2017","01","08","11:00","-9.4","","-12.7","","77","","11","","16","","24.1","","97.82","","","","-16","","NA"
"2017-01-08 12:00","2017","01","08","12:00","-8.9","","-12.4","","76","","11","","15","","32.2","","97.66","","","","-15","","NA"
"2017-01-08 13:00","2017","01","08","13:00","-8.6","","-12.3","","75","","12","","10","","40.2","","97.43","","","","-14","","Cloudy"
"2017-01-08 14:00","2017","01","08","14:00","-8.5","","-12.2","","75","","12","","13","","40.2","","97.26","","","","-14","","NA"
"2017-01-08 15:00","2017","01","08","15:00","-8.0","","-11.5","","76","","11","","15","","40.2","","97.14","","","","-14","","NA"
"2017-01-08 16:00","2017","01","08","16:00","-7.8","","-11.5","","75","","12","","14","","32.2","","96.99","","","","-14","","Cloudy"
"2017-01-08 17:00","2017","01","08","17:00","-8.1","","-10.7","","82","","13","","15","","2.4","","96.74","","","","-14","","Snow"
"2017-01-08 18:00","2017","01","08","18:00","-8.3","","-10.1","","87","","11","","13","","1.2","","96.51","","","","-14","","Snow"
"2017-01-08 19:00","2017","01","08","19:00","-8.5","","-10.1","","88","","10","","13","","0.8","","96.40","","","","-14","","Moderate Snow"
"2017-01-08 20:00","2017","01","08","20:00","-8.8","","-10.4","","88","","36","","2","","4.0","","96.32","","","","-10","","Snow"
"2017-01-08 21:00","2017","01","08","21:00","-8.7","","-10.3","","88","","5","","3","","24.1","","96.24","","","","-10","","Snow"
"2017-01-08 22:00","2017","01","08","22:00","-8.3","","-10.0","","88","","7","","4","","6.4","","96.19","","","","-10","","Snow"
"2017-01-08 23:00","2017","01","08","23:00","-8.0","","-9.9","","86","","5","","5","","24.1","","96.19","","","","-11","","Snow"
"2017-01-09 00:00","2017","01","09","00:00","-8.3","","-10.4","","85","","6","","5","","32.2","","96.15","","","","-11","","NA"
"2017-01-09 01:00","2017","01","09","01:00","-8.3","","-10.2","","86","","23","","3","","32.2","","96.13","","","","-10","","Cloudy"
"2017-01-09 02:00","2017","01","09","02:00","-7.6","","-10.3","","81","","20","","8","","48.3","","96.16","","","","-12","","NA"
"2017-01-09 03:00","2017","01","09","03:00","-8.3","","-10.5","","84","","26","","7","","48.3","","96.20","","","","-12","","NA"
"2017-01-09 04:00","2017","01","09","04:00","-7.7","","-10.9","","78","","24","","12","","48.3","","96.16","","","","-13","","Snow"
"2017-01-09 05:00","2017","01","09","05:00","-7.5","","-11.2","","75","","25","","15","","48.3","","96.13","","","","-14","","Snow"
"2017-01-09 06:00","2017","01","09","06:00","-7.4","","-11.6","","72","","24","","12","","48.3","","96.04","","","","-13","","Snow"
"2017-01-09 07:00","2017","01","09","07:00","-7.1","","-12.2","","67","","26","","25","","32.2","","96.05","","","","-15","","Snow"
"2017-01-09 08:00","2017","01","09","08:00","-8.2","","-12.2","","73","","26","","32","","20.9","","96.10","","","","-17","","Snow"
"2017-01-09 09:00","2017","01","09","09:00","-7.7","","-13.6","","63","","27","","38","","64.4","","96.21","","","","-17","","NA"
"2017-01-09 10:00","2017","01","09","10:00","-7.9","","-14.8","","58","","27","","34","","40.2","","96.35","","","","-17","","Cloudy"
"2017-01-09 11:00","2017","01","09","11:00","-8.6","","-13.0","","71","","27","","36","","3.2","","96.53","","","","-18","","Snow"
"2017-01-09 12:00","2017","01","09","12:00","-8.7","","-12.9","","72","","27","","35","","4.0","","96.63","","","","-18","","Snow,Blowing Snow"
"2017-01-09 13:00","2017","01","09","13:00","-8.9","","-12.6","","75","","27","","29","","3.2","","96.71","","","","-18","","Snow,Blowing Snow"
"2017-01-09 14:00","2017","01","09","14:00","-8.2","","-13.5","","66","","27","","33","","9.7","","96.79","","","","-18","","Snow,Blowing Snow"
